"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Somerset;Chewton Mendip;;W2.58;N51.27;10;
2;England;Somerset;Chidgley;;W3.37;N51.11;10;
2;England;Somerset;Chilcombe;;W3.27;N51.13;10;
2;England;Somerset;Chilcompton;;W2.51;N51.25;10;
2;England;Somerset;Chillington;;W2.88;N50.89;10;
2;England;Somerset;Chilson Common;;W2.95;N50.83;10;
2;England;Somerset;Chilthorne Domer;;W2.68;N50.96;10;
2;England;Somerset;Chilton Cantelo;;W2.61;N50.99;10;
2;England;Somerset;Chilton Polden;;W2.90;N51.14;10;
2;England;Somerset;Chilton Trinity;;W3.01;N51.14;10;
2;England;Somerset;Chipley;;W3.26;N50.99;10;
2;England;Somerset;Chipstable;;W3.37;N51.03;10;
2;England;Somerset;Chiselborough;;W2.76;N50.92;10;
2;England;Somerset;Cholwell;;W2.56;N51.31;10;
2;England;Somerset;Christon;;W2.90;N51.30;10;
2;England;Somerset;Churchill;;W2.79;N51.33;10;
2;England;Somerset;Churchill Green;;W2.81;N51.33;10;
2;England;Somerset;Churchinford;;W3.12;N50.90;10;
2;England;Somerset;Churchstanton;;W3.15;N50.91;10;
2;England;Somerset;Churchtown;;W3.47;N51.13;10;
2;England;Somerset;Clandown;;W2.46;N51.29;10;
2;England;Somerset;Clanville;;W2.54;N51.08;10;
2;England;Somerset;Clapton;;W2.83;N50.85;10;
2;England;Somerset;Clapton;;W2.51;N51.27;10;
2;England;Somerset;Clapton in Gordano;;W2.76;N51.46;10;
2;England;Somerset;Clarence Park;;W2.99;N51.33;10;
2;England;Somerset;Clatworthy;;W3.35;N51.06;10;
2;England;Somerset;Clatworthy Reservoir;;W3.37;N51.07;10;
2;England;Somerset;Clavelshay;;W3.07;N51.07;10;
2;England;Somerset;Claverham;;W2.80;N51.39;10;
2;England;Somerset;Claverton;;W2.31;N51.37;10;
2;England;Somerset;Claverton Down;;W2.33;N51.36;10;
2;England;Somerset;Clay Hill;;W2.54;N51.46;10;
2;England;Somerset;Clayhanger;;W2.98;N50.89;10;
2;England;Somerset;Clays End;;W2.43;N51.37;10;
2;England;Somerset;Cleeve;;W2.77;N51.39;10;
2;England;Somerset;Clevedon;;W2.87;N51.43;10;
2;England;Somerset;Clewer;;W2.80;N51.25;10;
2;England;Somerset;Clifton;;W2.63;N51.45;10;
2;England;Somerset;Cloford;;W2.40;N51.18;10;
2;England;Somerset;Cloford Common;;W2.40;N51.18;10;
2;England;Somerset;Closworth;;W2.62;N50.88;10;
2;England;Somerset;Clutton;;W2.54;N51.32;10;
2;England;Somerset;Clutton Hill;;W2.53;N51.32;10;
2;England;Somerset;Coat;;W2.78;N50.97;10;
2;England;Somerset;Cockhill;;W2.54;N51.07;10;
2;England;Somerset;Cocklake;;W2.81;N51.23;10;
2;England;Somerset;Cockwood;;W3.11;N51.17;10;
2;England;Somerset;Codsend;;W3.60;N51.13;10;
2;England;Somerset;Cole;;W2.48;N51.09;10;
2;England;Somerset;Coleford;;W2.45;N51.23;10;
2;England;Somerset;Coleford Water;;W3.27;N51.08;10;
2;England;Somerset;Coley;;W2.60;N51.29;10;
2;England;Somerset;Combe;;W2.84;N51.03;10;
2;England;Somerset;Combe Down;;W2.34;N51.35;10;
2;England;Somerset;Combe Florey;;W3.21;N51.07;10;
2;England;Somerset;Combe Hay;;W2.38;N51.32;10;
2;England;Somerset;Combe St Nicholas;;W2.99;N50.89;10;
2;England;Somerset;Combe Throop;;W2.41;N51.00;10;
2;England;Somerset;Combwich;;W3.07;N51.17;10;
2;England;Somerset;Comeytrowe;;W3.14;N51.00;10;
2;England;Somerset;Compass;;W3.01;N51.09;10;
2;England;Somerset;Compton Bishop;;W2.87;N51.29;10;
2;England;Somerset;Compton Common;;W2.51;N51.36;10;
2;England;Somerset;Compton Dando;;W2.51;N51.37;10;
2;England;Somerset;Compton Dundon;;W2.72;N51.09;10;
2;England;Somerset;Compton Durville;;W2.84;N50.94;10;
2;England;Somerset;Compton Martin;;W2.66;N51.31;10;
2;England;Somerset;Compton Pauncefoot;;W2.51;N51.03;10;
2;England;Somerset;Congresbury;;W2.82;N51.36;10;
2;England;Somerset;Congresbury Yeo;;W2.66;N51.32;10;
2;England;Somerset;Coombe;;W2.85;N50.87;10;
2;England;Somerset;Coombe;;W3.04;N51.05;10;
2;England;Somerset;Coombe Dingle;;W2.64;N51.49;10;
2;England;Somerset;Coombses;;W2.95;N50.84;10;
2;England;Somerset;Coppleham;;W3.54;N51.09;10;
2;England;Somerset;Corfe;;W3.09;N50.96;10;
2;England;Somerset;Corston;;W2.44;N51.38;10;
2;England;Somerset;Corton Denham;;W2.52;N50.99;10;
2;England;Somerset;Cossington;;W2.93;N51.15;10;
2;England;Somerset;Cote;;W2.94;N51.19;10;
2;England;Somerset;Cotham;;W2.60;N51.46;10;
2;England;Somerset;Cothelstone;;W3.17;N51.07;10;
