"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Buckinghamshire;Piddington;;W0.84;N51.63;10; 
2;England;Buckinghamshire;Pinner Green;;W0.39;N51.59;10; 
2;England;Buckinghamshire;Pinnerwood Park;;W0.39;N51.59;10; 
2;England;Buckinghamshire;Pitch Green;;W0.88;N51.72;10; 
2;England;Buckinghamshire;Pitchcott;;W0.88;N51.87;10; 
2;England;Buckinghamshire;Pitstone Green;;W0.63;N51.82;10; 
2;England;Buckinghamshire;Pitstone Hill;;W0.62;N51.81;10; 
2;England;Buckinghamshire;Pond Park;;W0.62;N51.70;10; 
2;England;Buckinghamshire;Poundon;;W01.07;N51.92;10; 
2;England;Buckinghamshire;Preston Bissett;;W01.05;N51.95;10; 
2;England;Buckinghamshire;Prestwood;;W0.74;N51.69;10; 
2;England;Buckinghamshire;Princes Risborough;;W0.84;N51.72;10; 
2;England;Buckinghamshire;Puttenham;;W0.72;N51.81;10; 
2;England;Buckinghamshire;Quainton;;W0.92;N51.87;10; 
2;England;Buckinghamshire;Quarrendon;;W0.84;N51.82;10; 
2;England;Buckinghamshire;Queensbury;;W0.29;N51.58;10; 
2;England;Buckinghamshire;Radclive;;W01.02;N51.99;10; 
2;England;Buckinghamshire;Radnage;;W0.87;N51.66;10; 
2;England;Buckinghamshire;Ray;;W01.01;N51.87;10; 
2;England;Buckinghamshire;Rayners Lane;;W0.38;N51.57;10; 
2;England;Buckinghamshire;Redland End;;W0.79;N51.71;10; 
2;England;Buckinghamshire;Richings Park;;W0.51;N51.50;10; 
2;England;Buckinghamshire;Ridgemarsh;;W0.54;N51.63;10; 
2;England;Buckinghamshire;Ringshall;;W0.57;N51.81;10; 
2;England;Buckinghamshire;Rockwell End;;W0.86;N51.58;10; 
2;England;Buckinghamshire;Rose Hill;;W0.67;N51.54;10; 
2;England;Buckinghamshire;Rout's Green;;W0.87;N51.67;10; 
2;England;Buckinghamshire;Rowsham;;W0.78;N51.85;10; 
