"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Lancashire;Feniscliffe;;W2.53;N53.72;10;
2;England;Lancashire;Feniscowles;;W2.53;N53.72;10;
2;England;Lancashire;Feniscowles;;W2.54;N53.72;10;
2;England;Lancashire;Fernhill;;W2.30;N53.59;10;
2;England;Lancashire;Fernhill Gate;;W2.46;N53.55;10;
2;England;Lancashire;Fincham;;W2.87;N53.42;10;
2;England;Lancashire;Firgrove;;W2.12;N53.61;10;
2;England;Lancashire;Firs Lane;;W2.54;N53.49;10;
2;England;Lancashire;Firswood;;W2.28;N53.45;10;
2;England;Lancashire;Firwood Fold;;W2.40;N53.59;10;
2;England;Lancashire;Fishpool;;W2.30;N53.57;10;
2;England;Lancashire;Fishwick;;W2.66;N53.75;10;
2;England;Lancashire;Five Lane Ends;;W2.76;N53.97;10;
2;England;Lancashire;Flax Moss;;W2.33;N53.69;10;
2;England;Lancashire;Fleetwood;;W3.03;N53.91;10;
