"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Bedfordshire;Up End;;W0.65;N52.09;10;
2;England;Bedfordshire;Upper Caldecote;;W0.30;N52.09;10;
2;England;Bedfordshire;Upper Dean;;W0.47;N52.29;10;
2;England;Bedfordshire;Upper Gravenhurst;;W0.38;N52.01;10;
2;England;Bedfordshire;Upper Shelton;;W0.55;N52.07;10;
2;England;Bedfordshire;Upper Staploe;;W0.33;N52.21;10;
2;England;Bedfordshire;Upper Stondon;;W0.34;N52.00;10;
2;England;Bedfordshire;Upper Sundon;;W0.48;N51.93;10;
2;England;Bedfordshire;Upper Weald;;W0.83;N52.02;10;
2;England;Bedfordshire;Upton End;;W0.37;N51.99;10;
2;England;Bedfordshire;Walnut Tree;;W0.70;N52.01;10;
2;England;Bedfordshire;Walton;;W0.70;N52.01;10;
2;England;Bedfordshire;Wandon End;;W0.35;N51.88;10;
2;England;Bedfordshire;Warden Street;;W0.36;N52.08;10;
2;England;Bedfordshire;Wardhedges;;W0.45;N52.00;10;
2;England;Bedfordshire;Warrington;;W0.69;N52.17;10;
2;England;Bedfordshire;Water Eaton;;W0.73;N51.97;10;
2;England;Bedfordshire;Water End;;W0.45;N52.02;10;
2;England;Bedfordshire;Water End;;W0.17;N52.10;10;
2;England;Bedfordshire;Water End;;W0.39;N52.11;10;
2;England;Bedfordshire;Wavendon;;W0.68;N52.02;10;
2;England;Bedfordshire;Wavendon Gate;;W0.68;N52.01;10;
2;England;Bedfordshire;West End;;W0.56;N52.16;10;
2;England;Bedfordshire;West End;;W0.40;N52.24;10;
2;England;Bedfordshire;Westcroft;;W0.80;N51.99;10;
2;England;Bedfordshire;Weston Underwood;;W0.74;N52.14;10;
2;England;Bedfordshire;Westoning;;W0.50;N51.97;10;
2;England;Bedfordshire;Wharley End;;W0.64;N52.06;10;
2;England;Bedfordshire;Whipsnade;;W0.54;N51.85;10;
2;England;Bedfordshire;Wilden;;W0.40;N52.18;10;
2;England;Bedfordshire;Willen;;W0.73;N52.06;10;
2;England;Bedfordshire;Willington;;W0.37;N52.12;10;
