"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Derbyshire;Highfields;;W1.37;N53.18;10;
2;England;Derbyshire;Highlane;;W1.40;N53.33;10;
2;England;Derbyshire;Hightown;;W3.07;N53.51;10;
2;England;Derbyshire;Hilcote;;W1.32;N53.11;10;
2;England;Derbyshire;Hill Somersal;;W1.79;N52.90;10;
2;England;Derbyshire;Hill Top;;W1.47;N53.28;10;
2;England;Derbyshire;Hillclifflane;;W1.56;N53.01;10;
2;England;Derbyshire;Hillcross;;W1.51;N52.89;10;
2;England;Derbyshire;Hills Town;;W1.28;N53.21;10;
2;England;Derbyshire;Hillside;;W3.02;N53.61;10;
2;England;Derbyshire;Hilltop;;W1.49;N53.16;10;
2;England;Derbyshire;Hilton;;W1.64;N52.86;10;
2;England;Derbyshire;Hobroyd;;W1.97;N53.43;10;
2;England;Derbyshire;Hodthorpe;;W1.19;N53.27;10;
2;England;Derbyshire;Hognaston;;W1.65;N53.04;10;
2;England;Derbyshire;Holbrook;;W1.46;N52.99;10;
2;England;Derbyshire;Holbrook Moor;;W1.46;N53.00;10;
2;England;Derbyshire;Holehouse;;W2.00;N53.42;10;
2;England;Derbyshire;Holestone;;W1.50;N53.14;10;
2;England;Derbyshire;Hollington;;W1.67;N52.94;10;
2;England;Derbyshire;Hollington Grove;;W1.67;N52.93;10;
2;England;Derbyshire;Hollingwood;;W1.38;N53.26;10;
2;England;Derbyshire;Hollins;;W1.52;N53.23;10;
2;England;Derbyshire;Holloway;;W1.52;N53.10;10;
2;England;Derbyshire;Holme;;W1.83;N53.52;10;
2;England;Derbyshire;Holmesdale;;W1.46;N53.29;10;
2;England;Derbyshire;Holmesfield;;W1.52;N53.28;10;
2;England;Derbyshire;Holmewood;;W1.35;N53.18;10;
2;England;Derbyshire;Holmley Common;;W1.47;N53.30;10;
2;England;Derbyshire;Holymoorside;;W1.50;N53.21;10;
2;England;Derbyshire;Homer Green;;W2.99;N53.51;10;
