"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Nottinghamshire;Stoke Bardolph;;W1.04;N52.96;10;
2;England;Nottinghamshire;Stokeham;;W0.83;N53.27;10;
2;England;Nottinghamshire;Stony Dale;;W0.92;N52.98;10;
2;England;Nottinghamshire;Strelley;;W1.25;N52.96;10;
2;England;Nottinghamshire;Sturton le Steeple;;W0.82;N53.34;10;
2;England;Nottinghamshire;Styrrup;;W1.09;N53.40;10;
2;England;Nottinghamshire;Sutton;;W0.87;N52.92;10;
2;England;Nottinghamshire;Sutton;;W0.97;N53.34;10;
2;England;Nottinghamshire;Sutton Bonington;;W1.25;N52.82;10;
2;England;Nottinghamshire;Sutton Forest Side;;W1.25;N53.12;10;
2;England;Nottinghamshire;Sutton In Ashfield;;W1.26;N53.11;10;
2;England;Nottinghamshire;Sutton on Trent;;W0.81;N53.17;10;
2;England;Nottinghamshire;Swingate;;W1.25;N52.99;10;
2;England;Nottinghamshire;Syerston;;W0.89;N53.01;10;
2;England;Nottinghamshire;Teversal;;W1.28;N53.14;10;
2;England;Nottinghamshire;Thoresby;;W1.05;N53.23;10;
2;England;Nottinghamshire;Thorney;;W0.72;N53.23;10;
2;England;Nottinghamshire;Thorneywood;;W1.12;N52.96;10;
2;England;Nottinghamshire;Thoroton;;W0.86;N52.97;10;
2;England;Nottinghamshire;Thorpe;;W0.86;N53.03;10;
2;England;Nottinghamshire;Thrumpton;;W1.25;N52.87;10;
2;England;Nottinghamshire;Thrumpton;;W0.95;N53.31;10;
2;England;Nottinghamshire;Thurgarton;;W0.97;N53.03;10;
2;England;Nottinghamshire;Tithby;;W0.97;N52.91;10;
2;England;Nottinghamshire;Tollerton;;W1.10;N52.90;10;
2;England;Nottinghamshire;Top Green;;W0.86;N52.99;10;
2;England;Nottinghamshire;Top Valley;;W1.18;N52.99;10;
2;England;Nottinghamshire;Torworth;;W1.02;N53.36;10;
2;England;Nottinghamshire;Trent;;W1.02;N52.98;10;
2;England;Nottinghamshire;Treswell;;W0.83;N53.30;10;
2;England;Nottinghamshire;Tuxford;;W0.90;N53.22;10;
2;England;Nottinghamshire;Underwood;;W1.30;N53.04;10;
2;England;Nottinghamshire;Upper Broughton;;W0.99;N52.82;10;
2;England;Nottinghamshire;Upton;;W0.91;N53.07;10;
2;England;Nottinghamshire;Upton;;W0.89;N53.27;10;
2;England;Nottinghamshire;Upton Field;;W0.94;N53.07;10;
2;England;Nottinghamshire;Walesby;;W0.98;N53.22;10;
2;England;Nottinghamshire;Walkeringham;;W0.85;N53.41;10;
2;England;Nottinghamshire;Walkerith;;W0.82;N53.41;10;
2;England;Nottinghamshire;Wallingwells;;W1.14;N53.35;10;
2;England;Nottinghamshire;Warsop Vale;;W1.19;N53.19;10;
2;England;Nottinghamshire;Watnall;;W1.25;N53.00;10;
2;England;Nottinghamshire;Weecar;;W0.77;N53.18;10;
