"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Lincolnshire;East Firsby;;W0.49;N53.35;10;
2;England;Lincolnshire;East Glen;;W0.43;N52.79;10;
2;England;Lincolnshire;East Halton;;W0.29;N53.65;10;
2;England;Lincolnshire;East Halton Beck;;W0.30;N53.61;10;
2;England;Lincolnshire;East Heckington;;W0.22;N52.98;10;
2;England;Lincolnshire;East Keal;;E0.04;N53.14;10;
2;England;Lincolnshire;East Kirkby;;W0.01;N53.13;10;
2;England;Lincolnshire;East Lound;;W0.82;N53.48;10;
2;England;Lincolnshire;East Marsh;;W0.08;N53.57;10;
2;England;Lincolnshire;East Ravendale;;W0.14;N53.47;10;
2;England;Lincolnshire;East Stockwith;;W0.81;N53.43;10;
2;England;Lincolnshire;East Torrington;;W0.28;N53.33;10;
2;England;Lincolnshire;Eastoft;;W0.79;N53.63;10;
2;England;Lincolnshire;Easton;;W0.63;N52.82;10;
2;England;Lincolnshire;Eastville;;E0.08;N53.08;10;
2;England;Lincolnshire;Eau;;W0.67;N53.51;10;
2;England;Lincolnshire;Edenham;;W0.42;N52.77;10;
2;England;Lincolnshire;Edlington;;W0.15;N53.22;10;
2;England;Lincolnshire;Elsham;;W0.44;N53.59;10;
2;England;Lincolnshire;Epworth;;W0.82;N53.51;10;
2;England;Lincolnshire;Epworth Turbary;;W0.85;N53.51;10;
2;England;Lincolnshire;Ermine;;W0.54;N53.24;10;
2;England;Lincolnshire;Eskham;;E0.04;N53.46;10;
2;England;Lincolnshire;Evedon;;W0.37;N53.00;10;
2;England;Lincolnshire;Ewerby;;W0.33;N53.00;10;
2;England;Lincolnshire;Ewerby Thorpe;;W0.31;N53.00;10;
2;England;Lincolnshire;Faldingworth;;W0.40;N53.34;10;
2;England;Lincolnshire;Farforth;;W0.03;N53.28;10;
2;England;Lincolnshire;Farlesthorpe;;E0.20;N53.24;10;
2;England;Lincolnshire;Fen End;;W0.16;N52.76;10;
2;England;Lincolnshire;Fen Side;;E0.00;N53.10;10;
2;England;Lincolnshire;Fenhouses;;W0.14;N52.94;10;
2;England;Lincolnshire;Fenton;;W0.70;N53.04;10;
2;England;Lincolnshire;Fenton;;W0.74;N53.27;10;
2;England;Lincolnshire;Fillingham;;W0.58;N53.35;10;
2;England;Lincolnshire;Firsby;;E0.16;N53.14;10;
2;England;Lincolnshire;Fishmere End;;W0.11;N52.91;10;
2;England;Lincolnshire;Fishtoft;;E0.02;N52.95;10;
2;England;Lincolnshire;Fishtoft Drove;;W0.04;N53.02;10;
2;England;Lincolnshire;Fiskerton;;W0.44;N53.23;10;
2;England;Lincolnshire;Fleet;;E0.04;N52.78;10;
2;England;Lincolnshire;Fleet Hargate;;E0.06;N52.79;10;
2;England;Lincolnshire;Fleet Haven;;E0.11;N52.85;10;
2;England;Lincolnshire;Flixborough;;W0.68;N53.62;10;
2;England;Lincolnshire;Flixborough Stather;;W0.70;N53.61;10;
2;England;Lincolnshire;Fockerby;;W0.73;N53.66;10;
2;England;Lincolnshire;Fold Hill;;E0.17;N53.06;10;
2;England;Lincolnshire;Folkingham;;W0.41;N52.88;10;
2;England;Lincolnshire;Fordington;;E0.11;N53.21;10;
2;England;Lincolnshire;Fosdyke;;W0.05;N52.87;10;
2;England;Lincolnshire;Fosdyke Bridge;;W0.05;N52.86;10;
2;England;Lincolnshire;Fossdyke Navigation;;W0.61;N53.25;10;
2;England;Lincolnshire;Foston;;W0.73;N52.96;10;
2;England;Lincolnshire;Fotherby;;W0.03;N53.39;10;
2;England;Lincolnshire;Frampton;;W0.03;N52.93;10;
2;England;Lincolnshire;Frampton West End;;W0.06;N52.95;10;
2;England;Lincolnshire;Freiston;;E0.03;N52.97;10;
2;England;Lincolnshire;Freiston Shore;;E0.06;N52.95;10;
2;England;Lincolnshire;Freshney;;W0.14;N53.54;10;
2;England;Lincolnshire;Friesthorpe;;W0.39;N53.33;10;
2;England;Lincolnshire;Frieston;;W0.61;N53.01;10;
2;England;Lincolnshire;Friskney;;E0.17;N53.07;10;
2;England;Lincolnshire;Friskney Eaudyke;;E0.19;N53.07;10;
2;England;Lincolnshire;Frith Bank;;W0.04;N53.00;10;
