"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Northamptonshire;Tove;;W0.89;N52.11;10;
2;England;Northamptonshire;Towcester;;W0.99;N52.12;10;
2;England;Northamptonshire;Twywell;;W0.60;N52.39;10;
2;England;Northamptonshire;Upper Astrop;;W1.25;N52.02;10;
2;England;Northamptonshire;Upper Benefield;;W0.55;N52.49;10;
2;England;Northamptonshire;Upper Boddington;;W1.29;N52.17;10;
2;England;Northamptonshire;Upper Catesby;;W1.24;N52.22;10;
2;England;Northamptonshire;Upper Heyford;;W1.03;N52.22;10;
2;England;Northamptonshire;Upper Stowe;;W1.06;N52.19;10;
2;England;Northamptonshire;Upper Weedon;;W1.09;N52.21;10;
2;England;Northamptonshire;Upton;;W0.96;N52.23;10;
2;England;Northamptonshire;Wadenhoe;;W0.51;N52.43;10;
2;England;Northamptonshire;Wakerley;;W0.59;N52.58;10;
2;England;Northamptonshire;Walgrave;;W0.82;N52.34;10;
2;England;Northamptonshire;Walton Grounds;;W1.27;N52.00;10;
2;England;Northamptonshire;Wansford;;W0.42;N52.57;10;
2;England;Northamptonshire;Wappenham;;W1.09;N52.10;10;
2;England;Northamptonshire;Warkton;;W0.69;N52.40;10;
2;England;Northamptonshire;Warkworth;;W1.30;N52.05;10;
2;England;Northamptonshire;Warmington;;W0.42;N52.50;10;
2;England;Northamptonshire;Warmonds Hill;;W0.60;N52.30;10;
2;England;Northamptonshire;Watford;;W1.12;N52.30;10;
2;England;Northamptonshire;Weedon Bec;;W1.09;N52.22;10;
2;England;Northamptonshire;Weedon Lois;;W1.12;N52.11;10;
2;England;Northamptonshire;Weekley;;W0.70;N52.41;10;
2;England;Northamptonshire;Weldon;;W0.64;N52.49;10;
2;England;Northamptonshire;Welford;;W1.06;N52.41;10;
2;England;Northamptonshire;Welland;;W0.57;N52.58;10;
2;England;Northamptonshire;Wellingborough;;W0.69;N52.29;10;
2;England;Northamptonshire;Welton;;W1.15;N52.28;10;
2;England;Northamptonshire;West Farndon;;W1.24;N52.15;10;
2;England;Northamptonshire;West Haddon;;W1.07;N52.33;10;
2;England;Northamptonshire;Westhorp;;W1.25;N52.17;10;
2;England;Northamptonshire;Weston;;W1.15;N52.10;10;
2;England;Northamptonshire;Weston by Welland;;W0.86;N52.51;10;
2;England;Northamptonshire;Weston Favell;;W0.84;N52.25;10;
2;England;Northamptonshire;Whilton;;W1.07;N52.27;10;
2;England;Northamptonshire;Whilton Locks;;W1.10;N52.27;10;
2;England;Northamptonshire;Whiston;;W0.77;N52.23;10;
2;England;Northamptonshire;White Hills;;W0.91;N52.26;10;
2;England;Northamptonshire;Whitfield;;W1.12;N52.04;10;
2;England;Northamptonshire;Whittlebury;;W0.99;N52.08;10;
2;England;Northamptonshire;Wicken;;W0.92;N52.04;10;
2;England;Northamptonshire;Wigsthorpe;;W0.47;N52.42;10;
2;England;Northamptonshire;Wilbarston;;W0.80;N52.48;10;
2;England;Northamptonshire;Wilby;;W0.74;N52.28;10;
2;England;Northamptonshire;Willow Brook;;W0.67;N52.50;10;
2;England;Northamptonshire;Winwick;;W1.09;N52.35;10;
2;England;Northamptonshire;Wollaston;;W0.66;N52.24;10;
