"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Suffolk;Duck Corner;;E1.42;N52.05;10;
2;England;Suffolk;Dunstall Green;;E0.54;N52.21;10;
2;England;Suffolk;Dunwich;;E1.61;N52.27;10;
2;England;Suffolk;Dunwich River;;E1.66;N52.31;10;
2;England;Suffolk;Earl Soham;;E1.26;N52.22;10;
2;England;Suffolk;Earl Stoneham;;E1.08;N52.18;10;
2;England;Suffolk;Earl's Green;;E0.97;N52.25;10;
2;England;Suffolk;Earsham Street;;E1.27;N52.35;10;
2;England;Suffolk;East Barton;;E0.78;N52.25;10;
2;England;Suffolk;East Bergholt;;E1.01;N51.97;10;
2;England;Suffolk;East End;;E1.05;N51.96;10;
2;England;Suffolk;East End;;E1.14;N52.18;10;
2;England;Suffolk;East Green;;E0.45;N52.15;10;
2;England;Suffolk;East Green;;E1.51;N52.23;10;
2;England;Suffolk;Eastbridge;;E1.58;N52.23;10;
2;England;Suffolk;Easton;;E1.33;N52.17;10;
2;England;Suffolk;Edwardstone;;E0.82;N52.04;10;
2;England;Suffolk;Ellough;;E1.58;N52.41;10;
2;England;Suffolk;Elm Park;;E0.19;N51.54;10;
2;England;Suffolk;Elmsett;;E0.99;N52.07;10;
2;England;Suffolk;Elmswell;;E0.89;N52.22;10;
2;England;Suffolk;Elveden;;E0.67;N52.38;10;
2;England;Suffolk;Emerson Park;;E0.22;N51.57;10;
2;England;Suffolk;Eriswell;;E0.52;N52.37;10;
2;England;Suffolk;Erwarton;;E1.21;N51.96;10;
2;England;Suffolk;Euston;;E0.77;N52.37;10;
2;England;Suffolk;Exning;;E0.35;N52.25;10;
2;England;Suffolk;Eye;;E1.13;N52.31;10;
2;England;Suffolk;Eyke;;E1.37;N52.10;10;
2;England;Suffolk;Fakenham Magna;;E0.78;N52.34;10;
2;England;Suffolk;Falkenham;;E1.33;N52.00;10;
2;England;Suffolk;Falkenham Sink;;E1.33;N52.00;10;
2;England;Suffolk;Farley Green;;E0.52;N52.14;10;
2;England;Suffolk;Farnham;;E1.45;N52.18;10;
2;England;Suffolk;Felixstowe;;E1.34;N51.95;10;
2;England;Suffolk;Felixstowe Ferry;;E1.37;N51.98;10;
2;England;Suffolk;Felsham;;E0.83;N52.17;10;
2;England;Suffolk;Fen Street;;E0.90;N52.37;10;
2;England;Suffolk;Fen Street;;E1.01;N52.37;10;
2;England;Suffolk;Fenstead End;;E0.62;N52.11;10;
2;England;Suffolk;Fern Hill;;E0.65;N52.10;10;
2;England;Suffolk;Fingal Street;;E1.23;N52.27;10;
2;England;Suffolk;Finningham;;E1.01;N52.28;10;
2;England;Suffolk;Flempton;;E0.65;N52.28;10;
2;England;Suffolk;Flixton;;E1.39;N52.42;10;
2;England;Suffolk;Flowton;;E1.03;N52.07;10;
2;England;Suffolk;Foals Green;;E1.29;N52.29;10;
2;England;Suffolk;Ford's Green;;E1.01;N52.25;10;
2;England;Suffolk;Fornham All Saints;;E0.68;N52.27;10;
2;England;Suffolk;Fornham St Genevieve;;E0.69;N52.27;10;
2;England;Suffolk;Fornham St Martin;;E0.71;N52.27;10;
2;England;Suffolk;Forward Green;;E1.05;N52.18;10;
2;England;Suffolk;Four Ashes;;E0.93;N52.29;10;
2;England;Suffolk;Framlingham;;E1.33;N52.21;10;
2;England;Suffolk;Framsden;;E1.21;N52.18;10;
2;England;Suffolk;Freckenham;;E0.43;N52.32;10;
2;England;Suffolk;Fressingfield;;E1.31;N52.34;10;
2;England;Suffolk;Freston;;E1.14;N52.00;10;
2;England;Suffolk;Friday Street;;E1.40;N52.10;10;
2;England;Suffolk;Friday Street;;E1.46;N52.18;10;
2;England;Suffolk;Friston;;E1.52;N52.18;10;
2;England;Suffolk;Frizzeler's Green;;E0.60;N52.22;10;
2;England;Suffolk;Frostenden;;E1.64;N52.37;10;
2;England;Suffolk;Frostenden Corner;;E1.64;N52.36;10;
2;England;Suffolk;Gainsborough;;E1.17;N52.02;10;
2;England;Suffolk;Gallows Corner;;E0.20;N51.58;10;
2;England;Suffolk;Gasthorpe;;E0.89;N52.38;10;
2;England;Suffolk;Gazeley;;E0.50;N52.24;10;
2;England;Suffolk;Gedding;;E0.83;N52.17;10;
2;England;Suffolk;Gedgrave Hall;;E1.50;N52.07;10;
2;England;Suffolk;Genesis Green;;E0.54;N52.18;10;
2;England;Suffolk;Gidea Park;;E0.19;N51.58;10;
2;England;Suffolk;Gipping;;E1.02;N52.17;10;
2;England;Suffolk;Gipping;;E1.02;N52.22;10;
2;England;Suffolk;Gipsy Row;;E1.01;N52.00;10;
2;England;Suffolk;Gisleham;;E1.69;N52.43;10;
2;England;Suffolk;Gislingham;;E1.03;N52.29;10;
2;England;Suffolk;Glem;;E0.72;N52.08;10;
2;England;Suffolk;Glemsford;;E0.65;N52.10;10;
2;England;Suffolk;Goddard's Corner;;E1.34;N52.26;10;
2;England;Suffolk;Gosbeck;;E1.14;N52.15;10;
2;England;Suffolk;Gosland Green;;E0.56;N52.12;10;
2;England;Suffolk;Gosling Green;;E0.87;N52.04;10;
2;England;Suffolk;Great Ashfield;;E0.91;N52.26;10;
2;England;Suffolk;Great Barton;;E0.75;N52.26;10;
2;England;Suffolk;Great Bealings;;E1.25;N52.08;10;
2;England;Suffolk;Great Blakenham;;E1.09;N52.10;10;
2;England;Suffolk;Great Bradley;;E0.42;N52.15;10;
2;England;Suffolk;Great Bricett;;E0.96;N52.11;10;
2;England;Suffolk;Great Common;;E1.48;N52.42;10;
2;England;Suffolk;Great Finborough;;E0.93;N52.17;10;
2;England;Suffolk;Great Glemham;;E1.40;N52.19;10;
2;England;Suffolk;Great Green;;E0.79;N52.16;10;
2;England;Suffolk;Great Green;;E1.03;N52.34;10;
2;England;Suffolk;Great Green;;E1.11;N52.35;10;
2;England;Suffolk;Great Livermere;;E0.75;N52.30;10;
2;England;Suffolk;Great Saxham;;E0.60;N52.22;10;
2;England;Suffolk;Great Thurlow;;E0.43;N52.12;10;
2;England;Suffolk;Great Waldingfield;;E0.76;N52.05;10;
2;England;Suffolk;Great Welnetham;;E0.73;N52.19;10;
2;England;Suffolk;Great Wenham;;E1.01;N52.00;10;
2;England;Suffolk;Great Wratting;;E0.45;N52.10;10;
2;England;Suffolk;Greenstreet Green;;E0.97;N52.10;10;
2;England;Suffolk;Greenwich;;E1.16;N52.03;10;
2;England;Suffolk;Grimstone End;;E0.82;N52.28;10;
2;England;Suffolk;Grinstead Hill;;E1.05;N52.14;10;
2;England;Suffolk;Gromford;;E1.47;N52.16;10;
2;England;Suffolk;Groton;;E0.84;N52.03;10;
2;England;Suffolk;Grundisburgh;;E1.24;N52.10;10;
2;England;Suffolk;Gulling Green;;E0.66;N52.17;10;
2;England;Suffolk;Gunton;;E1.74;N52.49;10;
2;England;Suffolk;Hacheston;;E1.36;N52.18;10;
2;England;Suffolk;Hacton;;E0.21;N51.53;10;
2;England;Suffolk;Hadleigh;;E0.94;N52.03;10;
2;England;Suffolk;Hadleigh Heath;;E0.89;N52.03;10;
2;England;Suffolk;Hagmore Green;;E0.84;N52.01;10;
2;England;Suffolk;Halesworth;;E1.49;N52.33;10;
2;England;Suffolk;Hanchet End;;E0.40;N52.08;10;
2;England;Suffolk;Hanningfields Green;;E0.73;N52.15;10;
2;England;Suffolk;Hargrave;;E0.58;N52.20;10;
2;England;Suffolk;Harkstead;;E1.17;N51.96;10;
2;England;Suffolk;Harleston;;E0.94;N52.20;10;
2;England;Suffolk;Harold Hill;;E0.22;N51.60;10;
2;England;Suffolk;Harold Park;;E0.23;N51.59;10;
2;England;Suffolk;Harold Wood;;E0.22;N51.58;10;
2;England;Suffolk;Harrow Green;;E0.70;N52.15;10;
2;England;Suffolk;Hartest;;E0.67;N52.13;10;
2;England;Suffolk;Hartest Hill;;E0.67;N52.13;10;
2;England;Suffolk;Hart's Green;;E0.73;N52.16;10;
2;England;Suffolk;Hasketon;;E1.26;N52.10;10;
2;England;Suffolk;Haughley;;E0.95;N52.21;10;
2;England;Suffolk;Haughley Green;;E0.95;N52.23;10;
2;England;Suffolk;Haughley New Street;;E0.94;N52.21;10;
2;England;Suffolk;Haverhill;;E0.42;N52.07;10;
2;England;Suffolk;Havering-atte-Bower;;E0.17;N51.61;10;
2;England;Suffolk;Hawkedon;;E0.61;N52.13;10;
2;England;Suffolk;Hawstead;;E0.70;N52.19;10;
2;England;Suffolk;Hawstead Green;;E0.71;N52.18;10;
2;England;Suffolk;Heath Park;;E0.19;N51.57;10;
2;England;Suffolk;Heckfield Green;;E1.19;N52.33;10;
2;England;Suffolk;Helmingham;;E1.18;N52.16;10;
2;England;Suffolk;Hemingstone;;E1.14;N52.13;10;
2;England;Suffolk;Hemley;;E1.32;N52.02;10;
2;England;Suffolk;Hemp Green;;E1.47;N52.26;10;
2;England;Suffolk;Hengrave;;E0.66;N52.28;10;
2;England;Suffolk;Henley;;E1.13;N52.11;10;
2;England;Suffolk;Henstead;;E1.65;N52.40;10;
2;England;Suffolk;Hepworth;;E0.90;N52.32;10;
2;England;Suffolk;Herringfleet;;E1.65;N52.51;10;
2;England;Suffolk;Herringswell;;E0.50;N52.29;10;
2;England;Suffolk;Hessett;;E0.82;N52.21;10;
2;England;Suffolk;Heveningham;;E1.41;N52.29;10;
2;England;Suffolk;Hibb's Green;;E0.73;N52.14;10;
2;England;Suffolk;High Green;;E0.70;N52.20;10;
2;England;Suffolk;High Rougham;;E0.80;N52.22;10;
2;England;Suffolk;High Street;;E1.55;N52.14;10;
2;England;Suffolk;High Street;;E1.53;N52.27;10;
2;England;Suffolk;High Street;;E1.46;N52.40;10;
2;England;Suffolk;High Street Green;;E0.92;N52.15;10;
2;England;Suffolk;Higham;;E0.95;N51.97;10;
2;England;Suffolk;Higham;;E0.54;N52.25;10;
2;England;Suffolk;Hightown Green;;E0.87;N52.16;10;
2;England;Suffolk;Hinderclay;;E0.96;N52.34;10;
2;England;Suffolk;Hintlesham;;E1.03;N52.04;10;
2;England;Suffolk;Hitcham;;E0.89;N52.12;10;
2;England;Suffolk;Hobbles Green;;E0.48;N52.14;10;
2;England;Suffolk;Hoggard's Green;;E0.74;N52.17;10;
2;England;Suffolk;Holbrook;;E1.14;N51.98;10;
2;England;Suffolk;Hollesley;;E1.42;N52.04;10;
2;England;Suffolk;Hollybush Corner;;E0.79;N52.19;10;
2;England;Suffolk;Holton;;E1.52;N52.33;10;
2;England;Suffolk;Holton St Mary;;E0.98;N51.98;10;
2;England;Suffolk;Holywell Row;;E0.49;N52.36;10;
2;England;Suffolk;Honey Tye;;E0.83;N51.97;10;
2;England;Suffolk;Honington;;E0.80;N52.33;10;
2;England;Suffolk;Hopton;;E0.92;N52.37;10;
2;England;Suffolk;Horham;;E1.24;N52.30;10;
