"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Dorset;Holway;;W2.52;N50.97;10;
2;England;Dorset;Holwell;;W2.42;N50.89;10;
2;England;Dorset;Holywell;;W2.58;N50.83;10;
2;England;Dorset;Hooke;;W2.60;N50.77;10;
2;England;Dorset;Hooke;;W2.66;N50.79;10;
2;England;Dorset;Horn Ash;;W2.86;N50.83;10;
2;England;Dorset;Horton;;W1.95;N50.86;10;
2;England;Dorset;Horton Common;;W1.90;N50.85;10;
2;England;Dorset;Horton Heath;;W1.91;N50.85;10;
2;England;Dorset;Hound Hill;;W2.01;N50.80;10;
2;England;Dorset;Huntingford;;W2.28;N51.06;10;
2;England;Dorset;Hurn;;W1.83;N50.76;10;
2;England;Dorset;Hursey;;W2.81;N50.81;10;
2;England;Dorset;Hurst;;W2.29;N50.70;10;
2;England;Dorset;Hyde;;W2.75;N50.72;10;
2;England;Dorset;Ibberton;;W2.31;N50.86;10;
2;England;Dorset;Isle of Portland;;W2.43;N50.54;10;
2;England;Dorset;Isle of Purbeck;;W2.03;N50.63;10;
2;England;Dorset;Ivy Cross;;W2.20;N51.00;10;
2;England;Dorset;Iwerne Courtney (Shroton);;W2.21;N50.90;10;
2;England;Dorset;Iwerne Minster;;W2.20;N50.92;10;
2;England;Dorset;Jumpers Common;;W1.80;N50.74;10;
2;England;Dorset;Kimmeridge;;W2.12;N50.61;10;
2;England;Dorset;King's Stag;;W2.39;N50.88;10;
2;England;Dorset;Kingsland;;W2.78;N50.77;10;
2;England;Dorset;Kingston;;W2.07;N50.61;10;
2;England;Dorset;Kingston;;W2.35;N50.88;10;
2;England;Dorset;Kingston Maurward;;W2.41;N50.71;10;
2;England;Dorset;Kingston Russell;;W2.59;N50.71;10;
2;England;Dorset;Kington Magna;;W2.34;N51.00;10;
2;England;Dorset;Kit Hill;;W2.22;N50.97;10;
2;England;Dorset;Kittwhistle;;W2.86;N50.82;10;
2;England;Dorset;Knapp Hill;;W2.21;N51.04;10;
2;England;Dorset;Knighton;;W2.55;N50.89;10;
2;England;Dorset;Knighton;;W1.94;N50.77;10;
2;England;Dorset;Knowlton;;W1.97;N50.88;10;
2;England;Dorset;Lake;;W2.02;N50.70;10;
2;England;Dorset;Lambrook;;W2.75;N50.76;10;
2;England;Dorset;Lambs Green;;W2.01;N50.78;10;
2;England;Dorset;Lane End;;W2.22;N50.72;10;
2;England;Dorset;Lanehouse;;W2.49;N50.60;10;
2;England;Dorset;Langham;;W2.32;N51.02;10;
2;England;Dorset;Langton Herring;;W2.55;N50.63;10;
2;England;Dorset;Langton Long Blandford;;W2.15;N50.84;10;
2;England;Dorset;Langton Matravers;;W2.01;N50.60;10;
2;England;Dorset;Laymore;;W2.88;N50.83;10;
2;England;Dorset;Leigh;;W2.31;N50.87;10;
2;England;Dorset;Leigh;;W2.55;N50.87;10;
2;England;Dorset;Leigh;;W1.97;N50.79;10;
2;England;Dorset;Lewcombe;;W2.64;N50.86;10;
2;England;Dorset;Lillington;;W2.54;N50.90;10;
2;England;Dorset;Lilliput;;W1.94;N50.70;10;
2;England;Dorset;Little Ansty (Pleck);;W2.34;N50.83;10;
2;England;Dorset;Little Canford;;W1.94;N50.79;10;
2;England;Dorset;Little Woolgarston;;W2.04;N50.62;10;
2;England;Dorset;Littlebredy;;W2.59;N50.69;10;
2;England;Dorset;Littlemoor;;W2.45;N50.63;10;
2;England;Dorset;Littleton;;W2.15;N50.83;10;
2;England;Dorset;Littlewindsor;;W2.79;N50.83;10;
2;England;Dorset;Litton Cheney;;W2.63;N50.70;10;
2;England;Dorset;Loders;;W2.72;N50.74;10;
2;England;Dorset;Long Bredy;;W2.62;N50.70;10;
2;England;Dorset;Long Crichel;;W2.04;N50.88;10;
2;England;Dorset;Longburton;;W2.51;N50.90;10;
2;England;Dorset;Longfleet;;W1.98;N50.71;10;
2;England;Dorset;Longham;;W1.91;N50.78;10;
2;England;Dorset;Loscombe;;W2.71;N50.77;10;
2;England;Dorset;Lower Ansty;;W2.34;N50.82;10;
2;England;Dorset;Lower Blandford St Mary;;W2.15;N50.84;10;
2;England;Dorset;Lower Bockhampton;;W2.39;N50.70;10;
2;England;Dorset;Lower Daggons;;W1.87;N50.91;10;
2;England;Dorset;Lower Eype;;W2.79;N50.71;10;
2;England;Dorset;Lower Halstock Leigh;;W2.68;N50.86;10;
2;England;Dorset;Lower Hamworthy;;W2.00;N50.70;10;
2;England;Dorset;Lower Holwell;;W1.90;N50.90;10;
2;England;Dorset;Lower Kingcombe;;W2.63;N50.78;10;
2;England;Dorset;Lower Mannington;;W1.91;N50.84;10;
2;England;Dorset;Lower Row;;W1.94;N50.83;10;
2;England;Dorset;Lower Strode;;W2.78;N50.78;10;
2;England;Dorset;Lower Whatcombe;;W2.22;N50.80;10;
2;England;Dorset;Lower Wraxall;;W2.61;N50.79;10;
2;England;Dorset;Lulworth Camp;;W2.24;N50.62;10;
2;England;Dorset;Lydden;;W2.38;N50.88;10;
2;England;Dorset;Lydlinch;;W2.37;N50.91;10;
2;England;Dorset;Lyme Regis;;W2.93;N50.72;10;
2;England;Dorset;Lyon's Gate;;W2.48;N50.84;10;
2;England;Dorset;Lytchett Matravers;;W2.08;N50.75;10;
2;England;Dorset;Lytchett Minster;;W2.07;N50.72;10;
2;England;Dorset;Madjeston;;W2.28;N51.02;10;
2;England;Dorset;Maiden Newton;;W2.58;N50.77;10;
2;England;Dorset;Mangerton;;W2.73;N50.75;10;
2;England;Dorset;Mannington;;W1.91;N50.84;10;
2;England;Dorset;Manston;;W2.27;N50.93;10;
2;England;Dorset;Manswood;;W2.04;N50.87;10;
2;England;Dorset;Mapperton;;W2.14;N50.78;10;
2;England;Dorset;Mapperton;;W2.71;N50.78;10;
2;England;Dorset;Mappowder;;W2.38;N50.85;10;
2;England;Dorset;Margaret Marsh;;W2.25;N50.96;10;
2;England;Dorset;Marnhull;;W2.32;N50.96;10;
2;England;Dorset;Marshalsea;;W2.88;N50.79;10;
2;England;Dorset;Marshwood;;W2.88;N50.78;10;
2;England;Dorset;Martinstown;;W2.51;N50.69;10;
2;England;Dorset;Maudlin;;W2.88;N50.84;10;
2;England;Dorset;Maudlin Cross;;W2.88;N50.84;10;
2;England;Dorset;Meerhay;;W2.73;N50.81;10;
2;England;Dorset;Melbury Abbas;;W2.17;N50.97;10;
2;England;Dorset;Melbury Bubb;;W2.58;N50.85;10;
2;England;Dorset;Melbury Osmond;;W2.61;N50.86;10;
2;England;Dorset;Melbury Sampford;;W2.61;N50.85;10;
2;England;Dorset;Melcombe Bingham;;W2.34;N50.81;10;
2;England;Dorset;Melcombe Regis;;W2.45;N50.61;10;
2;England;Dorset;Melplash;;W2.73;N50.77;10;
2;England;Dorset;Merley;;W1.97;N50.78;10;
2;England;Dorset;Merriott;;W2.69;N50.75;10;
2;England;Dorset;Merritown;;W1.84;N50.77;10;
2;England;Dorset;Merry Field Hill;;W1.97;N50.80;10;
