"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Cornwall;Gilbert's Coombe;;W5.24;N50.24;10; 
2;England;Cornwall;Gillan;;W5.10;N50.07;10; 
2;England;Cornwall;Gloweth;;W5.10;N50.25;10; 
2;England;Cornwall;Gluvian;;W4.94;N50.43;10; 
2;England;Cornwall;Godolphin Cross;;W5.35;N50.13;10; 
2;England;Cornwall;Golant;;W4.64;N50.35;10; 
2;England;Cornwall;Golberdon;;W4.37;N50.51;10; 
2;England;Cornwall;Goldsithney;;W5.44;N50.11;10; 
2;England;Cornwall;Gollawater;;W5.16;N50.30;10; 
2;England;Cornwall;Gonamena;;W4.45;N50.50;10; 
2;England;Cornwall;Goon Gumpas;;W5.17;N50.23;10; 
2;England;Cornwall;Goon Piper;;W5.07;N50.21;10; 
2;England;Cornwall;Goonabarn;;W4.88;N50.35;10; 
2;England;Cornwall;Goonbell;;W5.20;N50.29;10; 
2;England;Cornwall;Goonhavern;;W5.12;N50.33;10; 
2;England;Cornwall;Goonhusband;;W5.27;N50.07;10; 
2;England;Cornwall;Goonlaze;;W5.20;N50.18;10; 
2;England;Cornwall;Goonown;;W5.20;N50.30;10; 
2;England;Cornwall;Goonvrea;;W5.23;N50.29;10; 
2;England;Cornwall;Gooseham;;W4.53;N50.91;10; 
2;England;Cornwall;Gooseham Mill;;W4.52;N50.92;10; 
2;England;Cornwall;Gorran Churchtown;;W4.82;N50.24;10; 
2;England;Cornwall;Gorran Haven;;W4.80;N50.23;10; 
2;England;Cornwall;Gorran High Lanes;;W4.83;N50.25;10; 
2;England;Cornwall;Gothers;;W4.87;N50.38;10; 
2;England;Cornwall;Gracca;;W4.80;N50.39;10; 
2;England;Cornwall;Grade;;W5.19;N49.98;10; 
2;England;Cornwall;Grampound;;W4.90;N50.29;10; 
2;England;Cornwall;Grampound Road;;W4.93;N50.31;10; 
2;England;Cornwall;Great Bosullow;;W5.62;N50.14;10; 
2;England;Cornwall;Great Tree;;W4.44;N50.36;10; 
2;England;Cornwall;Green Bottom;;W5.14;N50.26;10; 
2;England;Cornwall;Greensplat;;W4.82;N50.36;10; 
2;England;Cornwall;Greenwith Common;;W5.12;N50.21;10; 
